date,GBP,EUR,USD
2025-09-30,0.0,0.0,0.0
2025-12-31,102419954.88,152899324.7,205816874.7
2026-03-31,102317931.36,152771381.15,205582728.56
2026-06-30,102213459.38,152640986.2,205341825.98
2026-09-30,102106480.19,152508092.91,205093971.99
2026-12-31,101996933.6,152372653.39,204838965.99
2027-03-31,101884758.01,152234618.86,204576601.63
2027-06-30,101769890.31,152093939.61,204306666.56
2027-09-30,101652265.91,151950564.95,204028942.32
2027-12-31,101531818.65,151804443.25,203743204.17
2028-03-31,101408480.77,151655521.87,203449220.84
2028-06-30,101282182.92,151503747.18,203146754.41
2028-09-30,101152854.04,151349064.49,202835560.12
2028-12-31,101020421.4,151191418.1,202515386.09
2029-03-31,100884810.52,151030751.22,202185973.22
2029-06-30,100745945.11,150867005.98,201847054.92
2029-09-30,100603747.07,150700123.4,201498356.89
2029-12-31,100458136.43,150530043.36,201139596.95
2030-03-31,100309031.29,150356704.6,200770484.73
2030-06-30,100156347.77,150180044.7,200390721.53
2030-09-30,100000000.0,150000000.0,200000000.0
